Season;Spec;Rank;Team;Team Tier;Country;Confederation;Rider1;Rank1;Score1;Rider2;Rank2;Score2;Rider3;Rank3;Score3;Score
2025;OVERALL;12;Team Jayco AlUla;WT;Australia;Oceanian Cycling Confederation;Michael Matthews;22;88,56390977;Mauro Schmid;66;80,46115288;Ben O'Connor;78;78,95238095;82,65832128
2025;OVERALL;13;Decathlon AG2R La Mondiale Team;WT;France;Union Européenne de Cyclisme;Felix Gall;17;90,56140351;Bastien Tronchon;74;79,04761905;Paul Seixas;86;77,86716792;82,49123857
2025;OVERALL;14;Movistar Team;WT;Spain;Union Européenne de Cyclisme;Enric Mas;40;84,55889724;Javier Romo;51;83,13032581;Einer Rubio;87;77,69674185;81,79450368
2025;OVERALL;15;Q36.5 Pro Cycling Team;PRT;Switzerland;Union Européenne de Cyclisme;Thomas Pidcock;13;91,89974937;Rory Townsend;84;78,12030075;Matteo Moschetti;119;74,68671679;81,56810662
2025;OVERALL;16;XDS Astana Team;WT;Kazakhstan;Asian Cycling Confederation;Lorenzo Fortunato;58;81,29072682;Simone Velasco;59;81,28822055;Alberto Bettiol;61;81,04260652;81,20637256
2025;OVERALL;17;Team Picnic PostNL;WT;Netherlands;Union Européenne de Cyclisme;Oscar Onley;12;91,98496241;Nils Eekhoff;107;76,03007519;Pavel Bittner;114;75,19047619;81,06769391
2025;OVERALL;18;Israel - Premier Tech;PRT;Israel;Union Européenne de Cyclisme;Matthew Riccitello;53;82,21804511;Corbin Strong;75;79,03759398;Hugo Hofstetter;92;77,03258145;79,42861256
2025;OVERALL;19;Arkéa - B&B Hotels;WT;France;Union Européenne de Cyclisme;Kévin Vauquelin;18;90,14536341;Arnaud Démare;151;73,19548872;Cristián Rodríguez;193;71,43107769;78,25652737
2025;OVERALL;20;Lotto;PRT;Belgium;Union Européenne de Cyclisme;Arnaud De Lie;20;89,39348371;Jenno Berckmoes;164;72,77443609;Brent Van Moer;177;72,27819549;78,14792361
2025;OVERALL;21;Groupama - FDJ;WT;France;Union Européenne de Cyclisme;Romain Grégoire;75;79,03759398;Stefan Küng;85;78,04010025;David Gaudu;111;75,44360902;77,50632602
2025;OVERALL;22;Team TotalEnergies;PRT;France;Union Européenne de Cyclisme;Emilien Jeannière;47;83,38345865;Sandy Dujardin;119;74,68671679;Jordan Jegat;131;74,02255639;77,3634703
2025;OVERALL;23;Cofidis;WT;France;Union Européenne de Cyclisme;Alexis Renard;79;78,87218045;Milan Fretin;96;76,85964912;Alex Aranburu;160;73,10275689;76,27743271
2025;OVERALL;24;Intermarché - Wanty;WT;Belgium;Union Européenne de Cyclisme;Biniam Girmay;94;76,94235589;Louis Barré;104;76,12280702;Jonas Rutsch;169;72,59899749;75,22063459
2025;OVERALL;25;Caja Rural - Seguros RGA;PRT;Spain;Union Européenne de Cyclisme;Guillermo Thomas Silva;148;73,43358396;Eduard Prades;200;71,18295739;Alex Molenaar;215;70,68170426;71,76536421
2025;OVERALL;26;Team Polti VisitMalta;PRT;Italy;Union Européenne de Cyclisme;Davide Piganzoli;185;71,84711779;Giovanni Lonardi;193;71,43107769;Mirco Maestri;270;68,5112782;70,59578526
2025;OVERALL;27;Unibet Tietema Rockets;PRT;France;Union Européenne de Cyclisme;Lukáš Kubiš;163;72,93483709;Adrien Maire;271;68,42606516;Lander Loockx;294;67,9273183;69,76204256
2025;OVERALL;28;Li Ning Star;CT;China;Asian Cycling Confederation;Simon Pellaud;222;70,43859649;Alexander Salby;254;69,10025063;Cristian Raileanu;271;68,42606516;69,32094421
2025;OVERALL;29;Team Solution Tech - Vini Fantini;PRT;Italy;Union Européenne de Cyclisme;Kyrylo Tsarenko;124;74,62406015;Lorenzo Quartucci;329;66,41854637;Yukiya Arashiro;334;66,35087719;69,13046992
2025;OVERALL;30;Equipo Kern Pharma;PRT;Spain;Union Européenne de Cyclisme;Haimar Etxeberria;233;69,9273183;Iván Cobo;264;68,67418546;Pau Miquel;271;68,42606516;69,00849955
2025;OVERALL;31;Burgos Burpellet BH;PRT;Spain;Union Européenne de Cyclisme;Eric Antonio Fagúndez;239;69,68170426;José Manuel Díaz;271;68,42606516;Daniel Cavia;300;67,67669173;68,59413444
2025;OVERALL;32;VF Group - Bardiani CSF - Faizanè;PRT;Italy;Union Européenne de Cyclisme;Martin Marcellusi;298;67,75689223;Filippo Magli;316;67,1679198;Filippo Fiorelli;360;65,5839599;66,83558895
2025;OVERALL;33;Anicolor / Tien 21;CT;Portugal;Union Européenne de Cyclisme;Alexis Guerin;193;71,43107769;Artem Nych;232;69,93483709;Rafael Reis;708;57,98496241;66,44962789
2025;OVERALL;34;BIKE AID;CT;Germany;Union Européenne de Cyclisme;Anton Schiffer;320;66,84711779;Milkias Maekele;431;63,6641604;Oliver Mattheis;446;63,24310777;64,58414947
2025;OVERALL;35;Euskaltel - Euskadi;PRT;Spain;Union Européenne de Cyclisme;Jon Agirre;361;65,50626566;Txomin Juaristi;378;65,1754386;Jordi López;462;62,9122807;64,53068301
2025;OVERALL;36;Team UKYO;CT;Japan;Asian Cycling Confederation;Alessandro Fancellu;292;67,92982456;Nicolò Garibbo;338;66,17042607;Nahom Zeray;620;59,40350877;64,50060812
2025;OVERALL;37;Petrolike;CT;Mexico;Confederación Panamericana de Ciclismo;Edison Alejandro Callejas;409;64,25062657;Jonathan Klever Caicedo;409;64,25062657;Andrii Ponomar;412;64,1679198;64,22241541
2025;OVERALL;38;Team Flanders - Baloise;PRT;Belgium;Union Européenne de Cyclisme;Vincent Van Hemelen;337;66,25062657;Milan Lanhove;458;62,99498747;Jonas Geens;482;62,4962406;63,91331241
2025;OVERALL;39;Israel Premier Tech Academy;CT;Israel;Union Européenne de Cyclisme;Brady Gilmore;324;66,66917293;Moritz Kretschy;483;62,49122807;Pau Martí;570;60,40601504;63,18817346
2025;OVERALL;40;St Michel - Preference Home - Auber93;CT;France;Union Européenne de Cyclisme;Nicolas Breuillard;386;64,91478697;Dillon Corkery;415;64,0877193;Théo Delacroix;593;60,0726817;63,02443241
2025;OVERALL;41;Terengganu Cycling Team;CT;Malaysia;Asian Cycling Confederation;Anatolii Budiak;519;61,73934837;Mathias Bregnhøj;524;61,65914787;Stefan de Bod;530;61,49122807;61,6292918
2025;OVERALL;42;China Anta - Mentech Cycling Team;CT;China;Asian Cycling Confederation;Norman Vahtra;483;62,49122807;Yevgeniy Gidich;528;61,4962406;Willie Smit;552;60,84461153;61,61007729
2025;OVERALL;43;CIC - U - Nantes;CT;France;Union Européenne de Cyclisme;Axel Mariault;417;63,99498747;Yaël Joalland;549;60,9047619;Maël Guégan;638;59,23308271;61,37699692
2025;OVERALL;44;Roojai Insurance;CT;Thailand;Asian Cycling Confederation;Dylan Hopkins;346;65,84711779;Blake Quick;559;60,6566416;Carter Bettles;735;57,39348371;61,29846805
2025;OVERALL;45;Lotto Development Team;CT;Belgium;Union Européenne de Cyclisme;Mauro Cuylits;362;65,5037594;Jarno Widar;638;59,23308271;Milan Donie;667;58,58897243;61,10799376
2025;OVERALL;46;BHS - PL Beton Bornholm;CT;Denmark;Union Européenne de Cyclisme;Niklas Larsen;193;71,43107769;Marcus Sander Hansen;453;63,10526316;Emil Schandorff Iwersen;1047;47,86967419;60,80139699
2025;OVERALL;47;Lidl - Trek Future Racing;CT;United States;Confederación Panamericana de Ciclismo;Jakob Söderqvist;217;70,60651629;Héctor Álvarez;771;56,47619048;Cameron Rogers;847;55,13784461;60,73957639
2025;OVERALL;48;XDS Astana Development Team;CT;Kazakhstan;Asian Cycling Confederation;Gleb Syritsa;467;62,82706767;Santiago Umba;572;60,40100251;Lev Gonov;726;57,72932331;60,31852797
2025;OVERALL;49;ATT Investments;CT;Czech Republic;Union Européenne de Cyclisme;Marceli Bogusławski;469;62,74686717;Piotr Pękala;546;61,07017544;Marcin Budziński;786;56,22556391;60,01360203
2025;OVERALL;50;Red Bull - BORA - hansgrohe Rookies;CT;Germany;Union Européenne de Cyclisme;Lorenzo Finn;519;61,73934837;Lennart Jasch;712;57,89473684;Davide Donati;712;57,89473684;59,17568226
2025;OVERALL;51;VolkerWessels Cycling Team;CT;Netherlands;Union Européenne de Cyclisme;Timo de Jong;581;60,2406015;Joes Oosterlinck;644;59,01253133;Joppe Heremans;744;57,22807018;58,8264794
2025;OVERALL;52;Wagner Bazin WB;PRT;Belgium;Union Européenne de Cyclisme;Giacomo Villa;635;59,2406015;Marco Tizza;702;58,06516291;Johan Meens;712;57,89473684;58,39958308
2025;OVERALL;53;Tarteletto - Isorex;CT;Belgium;Union Européenne de Cyclisme;Timothy Dupont;481;62,49874687;Gianni Marchand;755;57,08521303;Lennert Teugels;826;55,47368421;58,35196451
2025;OVERALL;54;Mg.K Vis Costruzioni e Ambiente;CT;Italy;Union Européenne de Cyclisme;Ben Granger;310;67,34837093;Andrea Cantoni;807;55,63909774;Matthew Kingston;1009;50,12531328;57,70368361
2025;OVERALL;55;UAE Team Emirates Gen Z;CT;United Arab Emirates;Asian Cycling Confederation;Adrià Pericas;493;62,2481203;Matthias Schwarzbacher;784;56,33333333;Duarte Marivoet;899;54,24310777;57,60761105
2025;OVERALL;56;Tianyoude Hotel Cycling Team;CT;China;Asian Cycling Confederation;Saeid Safarzadeh;324;66,66917293;Hasan Seyfollahifard;667;58,58897243;Hernán Ricardo Aguirre;1113;47,36842105;57,54161338
2025;OVERALL;57;Efapel Cycling;CT;Portugal;Union Européenne de Cyclisme;Tiago Antunes;572;60,40100251;Keegan Swirbul;661;58,73182957;Santiago Mesa;918;53,07518797;57,40209932
2025;OVERALL;58;MBH Bank Ballan CSB;CT;Italy;Union Européenne de Cyclisme;Pavel Novák;631;59,34085213;Luca Cretti;744;57,22807018;Diego Bracalente;881;54,63659148;57,06793391
2025;OVERALL;59;Parkhotel Valkenburg;CT;Netherlands;Union Européenne de Cyclisme;Jesper Rasch;342;65,92230576;Nils Sinschek;953;52,63157895;Otto van Zanden;956;52,23809524;56,93009068
2025;OVERALL;60;CCACHE x BODYWRAP;CT;Australia;Oceanian Cycling Confederation;Cameron Scott;543;61,0726817;Liam Walsh;620;59,40350877;William Heffernan;1009;50,12531328;56,86659925
2025;OVERALL;61;Illes Balears Arabay;CT;Spain;Union Européenne de Cyclisme;Alvaro Sagrado;591;60,15538847;José María García;712;57,89473684;Ricard Fitó;956;52,23809524;56,76217256
2025;OVERALL;62;Nice Métropole Côte d'Azur;CT;France;Union Européenne de Cyclisme;Alexander Konijn;692;58,23057644;Jaakko Hänninen;757;56,89223058;Andrea Mifsud;847;55,13784461;56,75298301
2025;OVERALL;63;Team Medellín - EPM;CT;Colombia;Confederación Panamericana de Ciclismo;Wilmar Paredes;724;57,84461153;Óscar Sevilla;769;56,49874687;Walter Vargas;824;55,4962406;56,61263353
2025;OVERALL;64;Team Coop - Repsol;CT;Norway;Union Européenne de Cyclisme;Storm Ingebrigtsen;712;57,89473684;Karsten Larsen Feldmann;790;56,00250627;Eivind Broholt Fougner;824;55,4962406;56,46392992
2025;OVERALL;65;Team Novo Nordisk;PRT;United States;Confederación Panamericana de Ciclismo;Matyáš Kopecký;403;64,41102757;Hamish Armitt;924;52,73934837;David Lozano;956;52,23809524;56,4622591
2025;OVERALL;66;Chengdu DYC Cycling Team;CT;China;Asian Cycling Confederation;Petr Rikunov;369;65,3358396;Timofei Ivanov;771;56,47619048;Andrei Stepanov;1113;47,36842105;56,39291977
2025;OVERALL;67;Canada;NAT;Canada;Confederación Panamericana de Ciclismo;Derek Gee;24;88,0726817;Eric Inkster;1299;40,10025063;#N/A;#N/A;40;56,05708353
2025;OVERALL;68;Soudal Quick-Step Devo Team;CT;Belgium;Union Européenne de Cyclisme;Viktor Soenens;593;60,0726817;Thomas Pesenti;847;55,13784461;Jonathan Vervenne;953;52,63157895;55,94680895
2025;OVERALL;69;Kinan Racing Team;CT;Japan;Asian Cycling Confederation;Rein Taaramäe;378;65,1754386;Thomas Lebas;881;54,63659148;Taishi Miyazaki;1047;47,86967419;55,89334248
2025;OVERALL;70;Quick Pro Team;CT;Estonia;Union Européenne de Cyclisme;Martin Laas;598;59,98496241;Karl Patrick Lauk;661;58,73182957;Oskar Küüt;1033;48,87218045;55,86243218
2025;OVERALL;71;Baloise Glowi Lions;Club;Belgium;Union Européenne de Cyclisme;David Haverdings;646;59,00501253;Michiel Hillen;847;55,13784461;Olivier Godfroid;924;52,73934837;55,62684556
2025;OVERALL;72;Hrinkow Advarics;CT;Austria;Union Européenne de Cyclisme;Giacomo Ballabio;496;62,160401;Riccardo Zoidl;792;55,99749373;Richard Riška;1113;47,36842105;55,17488684
2025;OVERALL;73;Decathlon AG2R La Mondiale Development Team;CT;France;Union Européenne de Cyclisme;Aubin Sparfel;517;61,76190476;Antoine L'Hote;904;54,07769424;Kasper Haugland;1019;49,62406015;55,1540015
2025;OVERALL;74;REMBE | rad-net;CT;Germany;Union Européenne de Cyclisme;Jonathan Malte Rottmann;802;55,8320802;Johannes Adamietz;847;55,13784461;Miguel Heidemann;912;53,74185464;54,90337744
2025;OVERALL;75;BEAT Cycling Club;CT;Netherlands;Union Européenne de Cyclisme;Frits Biesterbos;807;55,63909774;Daan van Sintmaartensdijk;879;54,82957393;Michiel Coppens;902;54,13533835;54,86745466
2025;OVERALL;76;FNIX - SCOM - Hengxiang Cycling Team;CT;China;Asian Cycling Confederation;Jonas Rapp;802;55,8320802;Māris Bogdanovičs;842;55,33082707;Cyrus Monk;915;53,38345865;54,84824015
2025;OVERALL;77;St George Continental Cycling Team;CT;Australia;Oceanian Cycling Confederation;Tom Sexton;769;56,49874687;Nick Kergozou De La Boessiere;886;54,57894737;Daniel Whitehouse;918;53,07518797;54,71708023
2025;OVERALL;78;Team Vorarlberg;CT;Austria;Union Européenne de Cyclisme;Jannis Peter;427;63,7443609;Colin Stüssi;586;60,23558897;Dominik Amann;1299;40,10025063;54,69285323
2025;OVERALL;79;Bahrain Victorious Development Team;CT;Bahrain;Asian Cycling Confederation;Jakob Omrzel;341;65,9273183;Kasper Borremans;1009;50,12531328;Alessandro Borgo;1113;47,36842105;54,47313947
2025;OVERALL;80;AIRTOX - Carl Ras;CT;Denmark;Union Européenne de Cyclisme;Mads Andersen;667;58,58897243;Matias Malmberg;924;52,73934837;Alexander Arnt Hansen;1002;50,62656642;53,98442256
2025;OVERALL;81;Corima Wuzhishan MVMT Cycling Team;CT;China;Asian Cycling Confederation;Awet Aman;802;55,8320802;Samuel Jenner;902;54,13533835;Asier Etxeberria;990;51,87969925;53,94849977
2025;OVERALL;82;Alpecin-Deceuninck Development Team;CT;Belgium;Union Européenne de Cyclisme;Senna Remijn;709;57,89974937;Noah Ramsay;826;55,47368421;Sente Sentjens;1047;47,86967419;53,74716511
2025;OVERALL;83;Australia;NAT;Australia;Oceanian Cycling Confederation;Caleb Ewan;537;61,24310777;Rudy Porter;610;59,57142857;Dylan Eather;1299;40,10025063;53,63772594
2025;OVERALL;84;Istanbul Büyükșehir Belediye Spor Türkiye;CT;Türkiye;Union Européenne de Cyclisme;Even Yemane;649;58,89724311;Natnael Berhane;924;52,73934837;Eduardo Pérez-Landaluce;1113;47,36842105;53,00114083
2025;OVERALL;85;Credibom / LA Alumínios / Marcos Car;CT;Portugal;Union Européenne de Cyclisme;Emanuel Duarte;792;55,99749373;Gonçalo Leaça;956;52,23809524;Hugo Nunes;1031;49,37343358;52,53581549
2025;OVERALL;86;7Eleven Cliqq Roadbike Philippines;CT;Philippines;Asian Cycling Confederation;Zac Marriage;734;57,50877193;Dmitriy Bocharov;956;52,23809524;Matej Drinovec;1113;47,36842105;52,37123902
2025;OVERALL;87;OU7 Cycling Team;CT;Uzbekistan;Asian Cycling Confederation;Nikita Tsvetkov;580;60,24310777;Muradjan Khalmuratov;784;56,33333333;Davirjan Abdurakhmanov;1299;40,10025063;52,22504165
2025;OVERALL;88;Mazowsze Serce Polski;CT;Poland;Union Européenne de Cyclisme;Jakub Kaczmarek;847;55,13784461;Kacper Mientki;994;51,62907268;Mateusz Gajdulewicz;1018;49,87468672;52,21334586
2025;OVERALL;89;Biesse - Carrera - Premac;CT;Italy;Union Européenne de Cyclisme;Tommaso Dati;757;56,89223058;Federico Iacomoni;956;52,23809524;Tommaso Bessega;1113;47,36842105;52,16572729
2025;OVERALL;90;General Store - Essegibi - F.Lli Curia;CT;Italy;Union Européenne de Cyclisme;Dennis Lock;771;56,47619048;Giovanni Bortoluzzi;956;52,23809524;Kevin Biehl;1113;47,36842105;52,02704865
2025;OVERALL;91;Equipe continentale Groupama-FDJ;CT;France;Union Européenne de Cyclisme;Maxime Decomble;771;56,47619048;Eliott Boulet;1002;50,62656642;Blake Agnoletto;1047;47,86967419;51,65696045
2025;OVERALL;92;Team ColoQuick;CT;Denmark;Union Européenne de Cyclisme;Morten Aalling Nørtoft;712;57,89473684;Conrad Haugsted;1033;48,87218045;Malte Hellerup;1047;47,86967419;51,54501504
2025;OVERALL;93;APHotels & Resorts / Tavira / SC Farense;CT;Portugal;Union Européenne de Cyclisme;Jesús David Peña;318;66,92982456;Diogo Barbosa;1113;47,36842105;#N/A;#N/A;40;51,43223421
2025;OVERALL;94;Huansheng - Vonoa - Taishan Sport Team;CT;China;Asian Cycling Confederation;Cristian David Pita;649;58,89724311;Eduard-Michael Grosu;892;54,49373434;Enkhtaivan Bolor-erdene;1299;40,10025063;51,16323105
2025;OVERALL;95;Aviludo - Louletano - Loulé;CT;Portugal;Union Européenne de Cyclisme;German Nicolás Tivani;696;58,15037594;Jesus del Pino;1047;47,86967419;Tomas Contte;1113;47,36842105;51,1289791
2025;OVERALL;96;Team Visma | Lease a Bike Development;CT;Netherlands;Union Européenne de Cyclisme;Matisse Van Kerckhove;924;52,73934837;Pietro Mattio;956;52,23809524;Tim Rex;1113;47,36842105;50,78144707
2025;OVERALL;97;Team Skyline;CT;United States;Confederación Panamericana de Ciclismo;Ethan Dunham;792;55,99749373;Conn McDunphy;1047;47,86967419;Liam Flanagan;1113;47,36842105;50,41135887
2025;OVERALL;98;France;NAT;France;Union Européenne de Cyclisme;Romain Bardet;214;70,68671679;Alessio Cialone;1299;40,10025063;#N/A;#N/A;40;50,26181985
2025;OVERALL;99;Rádio Popular - Paredes - Boavista;CT;Portugal;Union Européenne de Cyclisme;Tiago Leal;956;52,23809524;Lucas Lopes;1002;50,62656642;Raúl Rota;1047;47,86967419;50,24427617
2025;OVERALL;100;Victoria Sports Pro Cycling;CT;Philippines;Asian Cycling Confederation;Jeroen Meijers;446;63,24310777;Ean Cajucom;1113;47,36842105;#N/A;#N/A;40;50,2033409
2025;OVERALL;101;The Hurricane & Thunder Cycling Team;CT;China;Asian Cycling Confederation;Callum Ormiston;688;58,25313283;James Jobber;956;52,23809524;Tiano Da Silva;1299;40,10025063;50,19665759
2025;OVERALL;102;FEIRENSE - BEECELER;CT;Portugal;Union Européenne de Cyclisme;Byron Munton;462;62,9122807;Diogo Gonçalves;1113;47,36842105;Pedro Andrade;1299;40,10025063;50,12648286
2025;OVERALL;103;GI Group Holding - Simoldes - UDO;CT;Portugal;Union Européenne de Cyclisme;Rui Carvalho;924;52,73934837;Adrián Bustamante;1009;50,12531328;Gaspar Gonçalves;1113;47,36842105;50,07719346
2025;OVERALL;104;Arkéa - B&B Hôtels Continentale;CT;France;Union Européenne de Cyclisme;Nicolas Milesi;519;61,73934837;Emmanuel Houcou;1113;47,36842105;Axel Bouquet;1299;40,10025063;49,73550932
2025;OVERALL;105;Rwanda;NAT;Rwanda;Confédération Africaine de Cyclisme;Vainqueur Masengesho;994;51,62907268;Eric Manizabayo;1033;48,87218045;Patrick Byukusenge;1113;47,36842105;49,2893985
2025;OVERALL;106;Spor Toto Cycling Team;CT;Türkiye;Union Européenne de Cyclisme;Tahir Yiğit;649;58,89724311;Ahmet Örken;1113;47,36842105;Doğukan Arikan;1299;40,10025063;48,78815038
2025;OVERALL;107;WSA KTM Graz;CT;Austria;Union Européenne de Cyclisme;Philipp Hofbauer;924;52,73934837;Martin Messner;956;52,23809524;Matthias Gusner;1299;40,10025063;48,35874782
2025;OVERALL;108;VC Fukuoka;CT;Japan;Asian Cycling Confederation;Benjamín Prades;802;55,8320802;Gerard Ledesma;1047;47,86967419;Gen Abe;1299;40,10025063;47,93352233
2025;OVERALL;108;Veloce Club Rouen 76;CT;France;Union Européenne de Cyclisme;Matthew Fox;904;54,07769424;Esteban Foucher;1019;49,62406015;Guillaume Adam;1299;40,10025063;47,93352233
2025;OVERALL;110;Metec - SOLARWATT p/b Mantel;CT;Netherlands;Union Européenne de Cyclisme;Axel van der Tuuk;435;63,50626566;Victor Broex;1299;40,10025063;#N/A;#N/A;40;47,86836008
2025;OVERALL;111;Tudor Pro Cycling Team U23;CT;Switzerland;Union Européenne de Cyclisme;Robin Donzé;847;55,13784461;#N/A;#N/A;40;Arno Wallenborn;1047;47,86967419;47,66869624
2025;OVERALL;112;Shenzhen Kung Cycling Team;CT;China;Asian Cycling Confederation;Omer Goldstein;472;62,6566416;Narankhuu Bat-Erdene;1299;40,10025063;#N/A;#N/A;40;47,58515489
2025;OVERALL;113;Development Team Picnic PostNL;CT;Netherlands;Union Européenne de Cyclisme;Matteo Vanhuffel;924;52,73934837;Oliver Peace;1019;49,62406015;Vincent Bodet;1299;40,10025063;47,4874115
2025;OVERALL;114;Project Echelon Racing;CT;United States;Confederación Panamericana de Ciclismo;Caleb Classen;918;53,07518797;Cole Davis;1047;47,86967419;#N/A;#N/A;40;46,9811509
2025;OVERALL;115;Monzon - Incolor - Gub;CT;Romania;Union Européenne de Cyclisme;Filippo Tagliani;956;52,23809524;Kristiāns Belohvoščiks;1047;47,86967419;Victor-Alexandru Aron;1299;40,10025063;46,73553932
2025;OVERALL;116;Pauwels Sauzen - Cibel Clementines;Club;Belgium;Union Européenne de Cyclisme;Kay De Bruyckere;956;52,23809524;Kenay De Moyer;1047;47,86967419;#N/A;#N/A;40;46,70212278
2025;OVERALL;117;Pingtan International Tourism Island Cycling Team;CT;China;Asian Cycling Confederation;Vlas Shichkin;604;59,74185464;Nikita Bersenev;1299;40,10025063;#N/A;#N/A;40;46,61356895
2025;OVERALL;118;MYVELO Pro Cycling Team;CT;Germany;Union Européenne de Cyclisme;Nils Brun;956;52,23809524;Jan Sommer;1113;47,36842105;Meo Amann;1299;40,10025063;46,56845662
2025;OVERALL;119;Team Vino - North Qazaqstan Region;CT;Kazakhstan;Asian Cycling Confederation;Rudolf Remkhi;990;51,87969925;Vladimir Koltunov;1113;47,36842105;#N/A;#N/A;40;46,41557594
2025;OVERALL;120;Sparkle Oita Racing Team;CT;Japan;Asian Cycling Confederation;Shiki Kuroeda;994;51,62907268;Kota Sumiyoshi;1113;47,36842105;Keisuke Aso;1299;40,10025063;46,36545113
2025;OVERALL;121;Iran;NAT;Iran;Asian Cycling Confederation;Ali Labib Shotorban;1009;50,12531328;Aidin Aliyar;1113;47,36842105;Hossein Alizadeh;1299;40,10025063;45,86420301
2025;OVERALL;121;Motala AIF Continental;CT;Sweden;Union Européenne de Cyclisme;David Larsson;1009;50,12531328;Jacob Ahlsson;1113;47,36842105;Jonathan Ahlsson;1299;40,10025063;45,86420301
2025;OVERALL;123;Swatt Club;Club;Italy;Union Européenne de Cyclisme;Mattia Gaffuri;744;57,22807018;#N/A;#N/A;40;#N/A;#N/A;40;45,74223263
2025;OVERALL;124;Netherlands;NAT;Netherlands;Union Européenne de Cyclisme;Martijn Budding;781;56,39097744;Boris Romers;1299;40,10025063;#N/A;#N/A;40;45,49662105
2025;OVERALL;125;Giant Cycling Team;CT;China;Asian Cycling Confederation;Vladimir Mulagaleyev;1033;48,87218045;Ronan Teese;1113;47,36842105;Pengcheng Bai;1299;40,10025063;45,44649624
2025;OVERALL;126;Hagens Berman Jayco;CT;Australia;Oceanian Cycling Confederation;Fergus Browning;1033;48,87218045;Kieran Gordge;1113;47,36842105;#N/A;#N/A;40;45,4130797
2025;OVERALL;126;Vride;CT;Iran;Asian Cycling Confederation;Amir Hossein Vatan;1033;48,87218045;Mohammad Darzi Ramandi;1113;47,36842105;#N/A;#N/A;40;45,4130797
2025;OVERALL;128;Denmark;NAT;Denmark;Union Européenne de Cyclisme;Jakob Fuglsang;800;55,88972431;Anton Louw Larsen;1299;40,10025063;#N/A;#N/A;40;45,32953835
2025;OVERALL;129;Van Rysel Roubaix;CT;France;Union Européenne de Cyclisme;Rémi Capron;807;55,63909774;#N/A;#N/A;40;#N/A;#N/A;40;45,21258045
2025;OVERALL;130;Aisan Racing Team;CT;Japan;Asian Cycling Confederation;George Matsui;1047;47,86967419;Kazuto Minami;1113;47,36842105;Jo Hashikawa;1299;40,10025063;45,11233083
2025;OVERALL;130;Atom 6 Bikes - Decca Continental Team;CT;Australia;Oceanian Cycling Confederation;Oliver Bleddyn;1047;47,86967419;Bogdan Zabelinskiy;1113;47,36842105;Julian Baudry;1299;40,10025063;45,11233083
2025;OVERALL;130;Team Sistecredito;CT;Colombia;Confederación Panamericana de Ciclismo;Estiven Garcia;1047;47,86967419;Juan Felipe Rodriguez;1113;47,36842105;Sebastián Alexander Castaño;1299;40,10025063;45,11233083
2025;OVERALL;133;LX Cycling Team;CT;South Korea;Asian Cycling Confederation;Jongwon Lim;1047;47,86967419;Seunghwa Joung;1113;47,36842105;#N/A;#N/A;40;45,07891429
